,Delta-Fp1,Delta-F7,Delta-T7,Delta-P7,Delta-O1,Delta-Fp2,Delta-F8,Delta-T8,Delta-P8,Delta-O2,Delta-F3,Delta-C3,Delta-P3,Delta-F4,Delta-C4,Delta-P4,Delta-Fz,Delta-Cz,Delta-Pz,Theta-Fp1,Theta-F7,Theta-T7,Theta-P7,Theta-O1,Theta-Fp2,Theta-F8,Theta-T8,Theta-P8,Theta-O2,Theta-F3,Theta-C3,Theta-P3,Theta-F4,Theta-C4,Theta-P4,Theta-Fz,Theta-Cz,Theta-Pz,Alpha-Fp1,Alpha-F7,Alpha-T7,Alpha-P7,Alpha-O1,Alpha-Fp2,Alpha-F8,Alpha-T8,Alpha-P8,Alpha-O2,Alpha-F3,Alpha-C3,Alpha-P3,Alpha-F4,Alpha-C4,Alpha-P4,Alpha-Fz,Alpha-Cz,Alpha-Pz,Beta-Fp1,Beta-F7,Beta-T7,Beta-P7,Beta-O1,Beta-Fp2,Beta-F8,Beta-T8,Beta-P8,Beta-O2,Beta-F3,Beta-C3,Beta-P3,Beta-F4,Beta-C4,Beta-P4,Beta-Fz,Beta-Cz,Beta-Pz,Gamma-Fp1,Gamma-F7,Gamma-T7,Gamma-P7,Gamma-O1,Gamma-Fp2,Gamma-F8,Gamma-T8,Gamma-P8,Gamma-O2,Gamma-F3,Gamma-C3,Gamma-P3,Gamma-F4,Gamma-C4,Gamma-P4,Gamma-Fz,Gamma-Cz,Gamma-Pz
c573,0.23565797433362767,0.2072809920668607,0.2008314656943538,0.23302748236871682,0.2236371136615574,0.3007218306420872,0.21159128562039733,0.1873222161396721,0.21111837655602092,0.21076128753981546,0.23228241889054824,0.20109095485721784,0.23217536386771792,0.26648736683426166,0.1776889596146239,0.21121239464360972,0.2946799457091989,0.3064640833597631,0.2088133403897582,0.14497641879003365,0.15382386635371706,0.14598059277863695,0.2361210588857427,0.24480310203664657,0.15567349258278868,0.11985995191419889,0.15166891006588,0.27455720250869475,0.2469086270323038,0.17655349389691716,0.17547513812162133,0.23829196042093873,0.17444225137264732,0.17314728305284377,0.2612395842306739,0.19417473376855063,0.18441363021768611,0.22916221846949675,0.189662856941862,0.19761558817734728,0.14816847462080432,0.22944037358854794,0.2761222232682241,0.18737595092089235,0.13251511970111243,0.1392654033192544,0.25634972828049213,0.25830852334617177,0.24982624949718915,0.21625817642547043,0.2635499230916196,0.22769553096911757,0.18638669351531031,0.2669993434238645,0.2701157843436841,0.23715940365271812,0.3082457230340023,0.178264245318802,0.17391231291323644,0.14433890059597523,0.2034849787593774,0.23040252122250693,0.18431092331892354,0.14164503352756855,0.14667208248772484,0.20361384862513918,0.21423206368793637,0.20743883239131108,0.20728756527244985,0.22124402800328194,0.19858591367537612,0.19490784687290294,0.22103282809775418,0.20462183287298916,0.24404537952494842,0.21420993978134945,0.14807801511309326,0.12950425004387497,0.12565291337656498,0.11510515907288064,0.10362906906814008,0.15004428114062787,0.1334988215196297,0.12633372374051752,0.11129596662637233,0.11265827213979471,0.1292599928148776,0.12323464744046254,0.11409783058259532,0.13215040441762393,0.1325487780700782,0.11414419078268805,0.12731408833504906,0.15127565484654348,0.10510271601822174
c574,0.1830452156161268,0.1653412445157768,0.16248204079282763,0.11884045538383094,0.10299839654935304,0.210530282707692,0.18370866093281915,0.12348623326528137,0.1433928529495667,0.10206455789735183,0.1368695276249121,0.12810970949999015,0.12277950376908428,0.1533241306841343,0.126189696248032,0.17033169589153957,0.17030499497455734,0.22533147171250242,0.12042988472933835,0.07408257537424198,0.14582879778319877,0.22609947874523367,0.1923128495381798,0.16146908516580472,0.10676725304969736,0.13654911253249147,0.17768070328174249,0.23672079892716497,0.18847549970205185,0.0988075920214646,0.15581709127765933,0.18351783385975493,0.15337768602381818,0.14004728986511858,0.1992321273196074,0.1711154943737841,0.12307518025183381,0.17986160876507676,0.10294384408817946,0.18314133834836208,0.24415915664537646,0.3270732648053139,0.3608880110133301,0.1500103678091867,0.1818566740627376,0.17760184715499902,0.2840628794484831,0.3561484411623071,0.13943539499500948,0.24497461843881635,0.3688465680616071,0.2340225785387657,0.19072356489359746,0.34215925277216985,0.28318330252218177,0.08687598480352417,0.3758524722517836,0.20936388559979563,0.17233476711177248,0.1494608763679628,0.17311093638393363,0.17957221583184207,0.1966256632138933,0.177725605103962,0.14032062654119462,0.1442981306808992,0.1649837659042719,0.20293390256513996,0.1828959892355178,0.1749576506710332,0.19115154960747455,0.18884060083904838,0.16609863815927478,0.1755214180937743,0.17691008494086205,0.1682370153434871,0.21809796007000667,0.1702003232475894,0.11902731073776704,0.11137831190564859,0.09866672251064249,0.2186063652477407,0.18775814277849756,0.13208672321315124,0.11682879835718361,0.10065553421464064,0.20380090477155388,0.12065790788114264,0.08929776223012596,0.16382182389176528,0.14792969329451863,0.09888235983658603,0.13848555984441338,0.16152048032519745,0.08768770833855467
c575,0.13412921949068432,0.31312102143427567,0.284781413260723,0.22034763335044255,0.13834457602819544,0.21548170541447947,0.2217873225083871,0.19201509570106348,0.23186953243346423,0.1360740053700095,0.34001041273064697,0.2205383843298205,0.19338060415254651,0.31674290933899857,0.14303472227320538,0.1840400490237691,0.35912738759405205,0.24447413226612197,0.2066721348318466,0.1438934993385754,0.1534590365444766,0.15977931631958267,0.13649107793966864,0.0865941101154785,0.14938110624253564,0.10184829237326937,0.08223827697816732,0.11934800276806955,0.08003352818712534,0.1991712497655009,0.15160501788742706,0.1288672486805613,0.18104167774117952,0.09510792013146778,0.12061926237000827,0.21133112402041138,0.16270230913643838,0.12949071816289506,0.10752326033311428,0.12533085430950264,0.15004183705571456,0.188023847840739,0.18532171929668992,0.11063692284905449,0.07384725721389765,0.09576588163610368,0.17062044271962884,0.1893725909478443,0.15776852526565324,0.2045547179829213,0.22293858257128882,0.13448460440393495,0.09257778696315888,0.20986307910354715,0.1694287452885031,0.20646973409424985,0.236074797689996,0.19464196545979262,0.24881690203485454,0.3075206813098031,0.44187385849437444,0.5291146271186006,0.20482763603777907,0.1458367104974818,0.18612534361553984,0.42256796409983755,0.5295901725667264,0.27588537369173166,0.3570640000690363,0.4092838463124065,0.2448700437157817,0.22325585726138722,0.3908515962084899,0.254807960981192,0.3079741893180598,0.3832779485949813,0.13918001672526864,0.1439103075622666,0.12040544444495441,0.10906216746248244,0.10720216003118214,0.1469413424358672,0.12471725618852221,0.12162709487347068,0.1073690263834371,0.105104943668196,0.1413622025935562,0.13284445617432306,0.1065601307080466,0.1375801875831621,0.13597440244399106,0.11198403215638693,0.13317850219263833,0.12537403659011243,0.10579800442439453
c576,0.18950888652921594,0.31459241990866516,0.2857476822618902,0.21403105918030946,0.17162464197852714,0.18482859375041102,0.2363661456917159,0.23393049115854078,0.15629724571004186,0.09222088482695966,0.29583526463423465,0.24187976802804684,0.25369812582117807,0.25116591147780465,0.22963721587292965,0.17170710107772463,0.25509652344955025,0.2868990675207116,0.20332258988424046,0.21156980768795222,0.25746744951451234,0.24596764087622847,0.1614235665486308,0.16097794133170634,0.19376253912744057,0.2308158242153669,0.22319661817328432,0.11656016546862005,0.07407904598313661,0.23987348181258522,0.21673160541527925,0.1923888767453997,0.2409331267680295,0.22058424357803902,0.1523652718082536,0.2689065455644204,0.22727798561758644,0.20418813410897774,0.15639514520605718,0.17622555694326314,0.1768601857042751,0.1457775843047891,0.20433372666007835,0.1536501928495469,0.16382233373579874,0.14818481691781982,0.10807693994750087,0.10501451501093123,0.17291060655316376,0.18965722745248775,0.21373455338469985,0.16936703590818347,0.16417055364592217,0.19060227974616384,0.18804643031828336,0.21719722294315633,0.22261587663836016,0.19710574719065932,0.2146358748084617,0.22178360237839698,0.20609907312080863,0.2177952886587158,0.18990739078245147,0.19922751067675093,0.21296838193220602,0.16277132830372745,0.13344585022906794,0.24152204776680158,0.27543918504105036,0.2540992035872739,0.23527089035049314,0.2623201898231009,0.21496650073346493,0.22660995962073646,0.21592161456000192,0.2614730429317339,0.1777460257552691,0.1727576457642078,0.17546744592910982,0.18871971500578524,0.15558453464851169,0.16902466473785038,0.16636716329357348,0.18138036597447857,0.15367018160843393,0.1385555220063908,0.18309902649909243,0.19249489967756286,0.17055248997212097,0.17616324185735713,0.19290240335937908,0.14718390024519407,0.17367232527045592,0.14288211804734868,0.16190476514457003
c577,0.48841731965726853,0.24412448538731232,0.16801587250005762,0.30232207523992316,0.29319177593213164,0.2595482760457356,0.3236248864619708,0.2893462870442789,0.3365843320635304,0.3271202125876111,0.3962184321902156,0.1551553786212789,0.23556347993770546,0.42358969699006255,0.29259286395665496,0.3149372956758858,0.39759776766590277,0.2376717386909561,0.2527091097418196,0.10934454341633786,0.09061491556160993,0.10253583399249318,0.30578482418674097,0.37004211959040756,0.11582806347429254,0.17476029124341017,0.2217132192902182,0.3115930865317571,0.34945869120035833,0.22376649712925986,0.11581477176194997,0.3869413051766353,0.2502276773634674,0.22012223809457931,0.34436452205811857,0.2562707428060271,0.12094212072048084,0.4072423608241766,0.10844366516815405,0.07100618341930051,0.06743501651513101,0.23288376609888886,0.3192212362889842,0.09099056970077726,0.12451633397249441,0.1474515769804568,0.26370880717570105,0.3102943463603082,0.1851111463873338,0.08050595634803538,0.3304410538022814,0.20359019302176148,0.15436509206613136,0.2991529424687827,0.22278771054416327,0.08862153219185062,0.34393272655837415,0.09092528789644046,0.06457320125764415,0.08659008509575741,0.13365648952047862,0.1298622252611134,0.07948298769046552,0.10058438873680843,0.1407794160172012,0.16700106152991315,0.1367106817044591,0.11067870369778517,0.08438534707406413,0.12020317945074852,0.12310214345616247,0.1612815460626417,0.14235597246140452,0.12225019198591731,0.16725905266662341,0.10979115068681912,0.09228789662013193,0.11900907743971612,0.12456640151425845,0.09459394755295489,0.06684066668764595,0.08841202348903399,0.1347943001094842,0.1252129730031731,0.08881101136947846,0.07096474202672985,0.11809436630427154,0.11270064509156603,0.06763478471099925,0.10515883907712764,0.12719409408684673,0.080897982254569,0.10303604727978385,0.1611601330597652,0.06343024640753747
c578,0.11905061831342308,0.2909504953366259,0.1858223872000223,0.17444044298628097,0.12055421958175903,0.1318275475257622,0.14419329472228873,0.10206179625119725,0.11275347109541167,0.0900346371205075,0.21855776663035828,0.09977312808268396,0.11880466445369688,0.3670145484499835,0.05082452896369873,0.11599999428598592,0.2254503209669881,0.11740986209652254,0.07991484672515288,0.1302607277988127,0.1802553351336751,0.20299518954659543,0.1467616282272478,0.09253981347975315,0.10916460438521679,0.09878205610879809,0.09322574306309446,0.12766608580692254,0.0803493396410642,0.1637631331387418,0.13609335693066263,0.12314502266105214,0.12791816959129237,0.08898905958091913,0.05961182173524253,0.14139145698422742,0.09443636866921845,0.052813358479841914,0.1926404805629542,0.19500196287235116,0.24519781831256002,0.3209273541329115,0.3664373342326991,0.17062966440056374,0.108695917298975,0.09153322959748983,0.26735182284576153,0.3498753370231231,0.2673285813554553,0.32817830446172147,0.3484892768648186,0.22870053685659522,0.19369373732059647,0.2524479753663488,0.30059545243369973,0.34283909133546125,0.2553443376126811,0.18893566945582732,0.18796263494855558,0.19653409705395342,0.21977056362527564,0.2310108895711312,0.18335759007542032,0.12038006682435176,0.1020115253036777,0.22092698774673522,0.23231070738063345,0.2155973042744368,0.22348890082436482,0.23400503241988185,0.1974361151392031,0.17586363291725038,0.21663283877861278,0.2167795884681361,0.2192119468229853,0.19535255158474135,0.17269644341314958,0.14975278367638178,0.0977224206095699,0.08791232263625037,0.074751188261917,0.1794220956036125,0.11907986221924277,0.10249328687021939,0.09503645241595622,0.07399534974457321,0.11739183490978183,0.09024264789238202,0.08515467243577282,0.12494346822942619,0.10336862396553972,0.08032561402148669,0.10509025415343605,0.08025081895117425,0.07149542561987907
c579,0.19264743390336578,0.08304384992599677,0.1134044755618691,0.12557542194508495,0.1336671834061337,0.19897938982472874,0.05392317399644805,0.15798490445581867,0.1543873806969159,0.13514019330214513,0.2033213175275873,0.0650901246970512,0.13856417206005694,0.05163449590651327,0.07475342930525962,0.13820806726815266,0.09162896788779697,0.17087669046724774,0.1858293041467681,0.12867408176822095,0.12281118497497912,0.16370925336806613,0.1645877869393965,0.16114724227306487,0.12599168895824053,0.09068316616771609,0.12786903872867475,0.16397633920234964,0.163178772800394,0.13950003833028574,0.13956043147194014,0.14755872276845264,0.09114994163335148,0.10630112654395511,0.146358108161366,0.12549631027548205,0.12684057408011715,0.14603398037926033,0.34297790685134044,0.3274885070277864,0.3288244160136606,0.39797042875514554,0.3554527762217399,0.36300689684687454,0.30460447996191004,0.33249286777845843,0.37288153062870094,0.37163422260394285,0.35511924512376153,0.35738692347769374,0.40514124368101023,0.32372925426721033,0.32656065447481847,0.37566374460137936,0.3739057289869294,0.3723056132916339,0.3786925197748586,0.19731945259870434,0.20747663892029067,0.24718212610500717,0.20128881730901166,0.2372477754711185,0.196059748612652,0.19650225665057372,0.2284270403034022,0.21630352399999106,0.21664394627529387,0.22473458606190932,0.2556321587927566,0.19916093787645586,0.20112398306248455,0.27628573774815085,0.22690552156315566,0.20533593335906836,0.21618012918023527,0.21416261553952815,0.08702002842920255,0.0806125844104061,0.0816304562607865,0.06656212726673279,0.07435511666369848,0.08465958058457956,0.08626407678686202,0.10157597674497437,0.07179103514701007,0.06833941550803407,0.08303684849546848,0.0821695087124369,0.06694784472701507,0.07848721210553859,0.09312474335897042,0.07388662067036669,0.07541993305514268,0.07832810904540109,0.07118002592411352
c580,0.22422861739075076,0.2812660385665682,0.3535249808514896,0.29610555534022176,0.2582546810506958,0.2558844325238072,0.354161803599955,0.2825393036483373,0.2583932580170173,0.15834278643287963,0.3292198789690413,0.2741706090960529,0.3309926031828239,0.3596955352929918,0.28981732610557925,0.29636567379138534,0.3533871120817514,0.3690860207340705,0.3556468678915992,0.10276397437078758,0.12797967442174735,0.23204314613308208,0.23777597084321864,0.2007345628208517,0.12140277496328772,0.15164274517567977,0.16670836301346284,0.19680689058700265,0.18068533597072708,0.17853007344662933,0.1547233770562663,0.23278901465284116,0.21603616997690422,0.1921974009423381,0.19417802220103872,0.215772725094286,0.22551297297367434,0.21570711226877362,0.09635202118769258,0.09368880078979956,0.18106912360097205,0.18840221119717973,0.2098985227947002,0.11001291899698969,0.10902573090194617,0.12970403164597172,0.20165156987893657,0.2793532912205277,0.14106868783901874,0.22823919309697766,0.2088430480045213,0.17066426100259968,0.2032476891306085,0.26044006643760725,0.17598264562269417,0.19746343467901378,0.24618174806292634,0.13965250284769595,0.11741609251993035,0.19512187132475375,0.2716091439105474,0.2425673318246041,0.1425751360235333,0.15799440682419633,0.16114451408118613,0.22907156990627628,0.2196510954014833,0.16082916034436018,0.20391141821116945,0.2400221163166719,0.188287189606793,0.21607873408356798,0.21860657207817003,0.16726756618696276,0.18932516704935148,0.20843247867142312,0.1779947421587806,0.22007692027362571,0.15105063263145935,0.1301172552131183,0.12919218681087585,0.16138107551571923,0.153480068300462,0.13125384177063734,0.12526062552398246,0.10877902403505288,0.17828679281115875,0.13998946490240013,0.1295162927363299,0.15381317449527068,0.13741450095728036,0.11334873002637598,0.15565731339606081,0.13154046433307454,0.11607852480814268
c581,0.18390085467073874,0.18783375551012074,0.2151321467992671,0.19566538669739078,0.16062170106930643,0.22511450402094252,0.22696499531171188,0.21170192966785484,0.2722493619968256,0.14971161337105388,0.2060911249607768,0.23112010299512958,0.1835607261595976,0.2125553608863185,0.44779866071224733,0.23299687769409172,0.20186365641348347,0.25602933852472726,0.19416155121906564,0.2206984162969671,0.2151597028408002,0.2525233662317018,0.24780367696338937,0.18193943854099012,0.23865420975647958,0.2546417907492967,0.2356259106717363,0.21418610386163134,0.1912456544200821,0.2563732738638613,0.229554504251988,0.2572975360594111,0.26539726440624406,0.22833459244330512,0.21789035974179782,0.2764783857422638,0.2256481043175741,0.22968502042550634,0.23696171302023583,0.23236840082553728,0.2562991076477006,0.32186944113641536,0.3664508047357905,0.1906024729326316,0.25406744997453967,0.2740496009487404,0.33436339827486455,0.37469035168433806,0.2815375645288489,0.2862886374384085,0.3408701669241543,0.2807819283838222,0.25565179592635157,0.33096023371643096,0.2983419113092236,0.31372832049526966,0.3739192419944296,0.17018629887053205,0.1710692297141517,0.1835692441890212,0.1926808343940161,0.19749291408974465,0.1467140129610627,0.1760768705677334,0.18761974500892573,0.1794902052976387,0.18580352910053238,0.16815536738652687,0.19571742768327768,0.17498540617876515,0.1715876318492516,0.16804616514024776,0.1757557516257246,0.16371057543697493,0.15579363929705806,0.16300226009079685,0.13675823577530424,0.12422713918534509,0.11745271528036898,0.08258806249672661,0.0737688818778972,0.11406401078578589,0.11861417650644865,0.11574823992186807,0.07548696208386256,0.07120516226013214,0.10124056613408795,0.0973485654550894,0.07911910822357936,0.10296863367450569,0.09196240030468827,0.07777569095353393,0.0931111595250334,0.08498290179476461,0.07058173336632997
c582,0.3330687064607521,0.3481297806222544,0.2615472315980973,0.2038301954188074,0.1519674738507832,0.3175103806977603,0.3603449194837923,0.3003895042391133,0.19741778265949042,0.1443651701703071,0.31807017963644846,0.25718427566692326,0.21304432472690904,0.3038217796271036,0.25680938125341646,0.23100905086288884,0.32386049581198867,0.2107545211736293,0.10676845539121813,0.15569088635423328,0.1467618023777662,0.13833701782576482,0.11680946130139559,0.08167537865987705,0.15482003970589017,0.1568384984699803,0.15951769669948418,0.12147914672352267,0.08520561683026534,0.1851246124012144,0.17017895290334217,0.10279972844985376,0.17853356197978978,0.16276673204385966,0.13394749540641734,0.18443167911157185,0.15102299934175123,0.10709630035770532,0.10459360139028148,0.12717233287740445,0.1386733176974376,0.32588091214710985,0.3970292216007559,0.1000817288990056,0.14710253416729394,0.1892874526974247,0.2950548862005826,0.39680956194811745,0.15420639173671194,0.1546762491090091,0.32096878611700147,0.16285217422544343,0.18781976998216474,0.28123882425201846,0.16632280698789753,0.17180350406197595,0.2823254592402985,0.13010717931939372,0.17595649765044416,0.17683986675129784,0.22829731027105069,0.21666365324822498,0.12231711761484808,0.19504151270638814,0.2120095133293388,0.21768035460545407,0.20921065214142304,0.21151158360308248,0.22899231191609393,0.24809736971776708,0.21495741026345463,0.2462230992948573,0.22511968263663917,0.20113973395614157,0.22213137941531028,0.2366681395555017,0.13338488680005067,0.14246311401231299,0.1460686414011666,0.09460965983924015,0.06842438140502717,0.13281690354211892,0.14898710528277367,0.13754481136307747,0.11772072977217493,0.07096109515902259,0.14588114484916143,0.1555043130477208,0.09283467360623208,0.1473828447249075,0.15413067175340606,0.1175553159770593,0.13625881530261794,0.1483065677410755,0.10239414714355437
c583,0.2994465854117507,0.32850587347697086,0.2198222655575991,0.12118552504291472,0.11390191494543239,0.23158953283350442,0.3094098432044798,0.24878930525766813,0.1391562183730093,0.11295952290300011,0.31221640127922873,0.169965367773231,0.10934562536764136,0.21922108495716666,0.1977922433803167,0.14412617523942098,0.2599525059845686,0.21734508871361868,0.14960045303160788,0.14898954416457844,0.14455730254493224,0.1730444046439686,0.17011569592874692,0.16948908072922933,0.1510057619422659,0.14657524161794355,0.1595537859223646,0.1691955208731801,0.1558194563058722,0.1729286508300392,0.12746839257142106,0.15269030180273582,0.15790921727022708,0.14418804461350346,0.15697795791473612,0.1766055222876892,0.16825681266055462,0.21072313084265634,0.20680185505015244,0.20668462558455702,0.306558928585011,0.365789993722899,0.4025915124577827,0.22872795190607975,0.19801188489100813,0.24910161698289626,0.37050226443044354,0.3998298448949185,0.2680933530651615,0.3305252689477754,0.37331888940544017,0.23793529179717837,0.29106681718841443,0.3542200481646514,0.29032456114161886,0.32537566070759766,0.39169107214220167,0.17842075843454636,0.1758054352004542,0.2412387697675328,0.2150667542735042,0.18265768061445534,0.22280083715939922,0.19115037851747552,0.1959811366891091,0.1927763211609536,0.18497715383529012,0.21430293962210128,0.26615566213510083,0.2225068638110931,0.21513545365763195,0.27275244521555175,0.22433757190340067,0.21269574257208013,0.21117773955877941,0.16682189210625684,0.10403026177641127,0.125935863706095,0.091721778743971,0.08171577358947878,0.06804980374815088,0.11174755197591905,0.12426326872156988,0.10686143043176802,0.080331567095685,0.06921537466009424,0.10009533264527465,0.08532625481030987,0.08012533737587786,0.1291629564804791,0.10069774650837779,0.08702745439638589,0.09305108541100264,0.08968306779726203,0.07107526179975719
c584,0.16560337332088124,0.2650986263466571,0.16387472036009887,0.15081560491800636,0.1618999793358789,0.2927122811079544,0.292495682128417,0.1664222784931174,0.17051127092066842,0.16606306936150034,0.19721878455290584,0.11319071051252172,0.1687907002896995,0.19209756509754308,0.12525639189805052,0.19720836232753755,0.19270962641159656,0.11164759597278902,0.21373777657240814,0.0722873206918694,0.05991588909240203,0.10182264522324826,0.1008079536407277,0.0845736679033497,0.09182697294890164,0.08321921756860766,0.10082413373428045,0.10350601865320233,0.08251580218011285,0.08126302164511442,0.07790336514750738,0.09579233603153356,0.10601722035473653,0.0886997906786,0.10087869598338184,0.12121087781395609,0.07693538737718018,0.09121265908748284,0.05728118940161677,0.04805360675928546,0.1195261384068714,0.19484561892732288,0.25381315201307636,0.05605577913801371,0.07799535358875043,0.1480775923847899,0.23434544687830533,0.2884231645907603,0.06247671333372551,0.07853445202507181,0.17296802453763802,0.0887997984186847,0.11088983137366124,0.17989081729799994,0.10809994652251433,0.08224463297373531,0.1734568814730951,0.07095853312838118,0.08857856865508623,0.16139319529879897,0.24683845276077718,0.25928992098216064,0.08171673086821996,0.1147461618659918,0.18048249273869152,0.22365189126418517,0.2499178151627937,0.11184290888264692,0.15535048551874556,0.2391714197721148,0.1337639214747331,0.18418271209262463,0.22426734660623407,0.1348218585936277,0.14783769121290222,0.21909181743576986,0.16172867816847722,0.11965957909003741,0.12268995791823087,0.11603778178497089,0.09899329067029486,0.16440708371674823,0.13628806895739737,0.13298077146782375,0.10640585259894293,0.08809042205925835,0.16574891404159994,0.1538577194274303,0.11874097226737938,0.15085195460249978,0.14756713306889946,0.11487055732483818,0.13100179928723016,0.14033730765760075,0.11258882317064564
c585,0.09498681486246381,0.19154718263642487,0.23856173357468613,0.15465254992659866,0.13464663924765308,0.09714379164006257,0.2747379036112149,0.09463714231255305,0.16127488124968078,0.13054142273066552,0.28547870850013457,0.18603467737170037,0.12891852157413217,0.10147110553098922,0.19871091553431883,0.12229302865893285,0.30462308024817836,0.1890673200035322,0.11067323829061498,0.09241681332413147,0.2120925735196433,0.24366546976896014,0.19231294501976037,0.14669054853485908,0.11482013028521997,0.20666603102898637,0.2104200304502886,0.19754393272535387,0.1472491629270283,0.20290675850674822,0.2517572266603193,0.16761071037373623,0.1750236343804782,0.227879046531643,0.1612516321122021,0.20489968763333358,0.17014125631883759,0.13458909507464653,0.15117635647947503,0.24863863325754954,0.2708258784841703,0.3649760302781235,0.3891621114917131,0.18118120629043,0.2656923961178677,0.2466515944908418,0.3622188913273559,0.397253606537857,0.25883017101227224,0.308520578225948,0.38256384371846813,0.2830817815202631,0.29675879012395834,0.3844605602633763,0.315257371266104,0.36340106556276414,0.40448022760119945,0.15672696178849238,0.19059475279533794,0.19907480037692613,0.19112913050409558,0.19845049841198115,0.15893616767219249,0.19452161682690466,0.2385835562488619,0.19563930342818459,0.19747501054974187,0.2004207246872948,0.20916146670288152,0.2012236574467373,0.19072525135255144,0.21183402992619202,0.20280760074517606,0.17808766750903685,0.18914662307197763,0.19941704703452978,0.14261073731927498,0.12521587364735134,0.12970573272738986,0.0803323868594162,0.07013889320742883,0.1216992031267645,0.11092439972309796,0.13271952442995058,0.0751131740891997,0.06552811813973274,0.13570018446167778,0.09618511656217908,0.07010067552140593,0.10008910304945502,0.09915113313654716,0.0678865488206136,0.08615316251580436,0.07372307654442377,0.061841840345263556
c588,0.36017923674450725,0.30330599266531694,0.2824583246970521,0.27556684794837827,0.29528943277341685,0.38977888009581585,0.3256699191755612,0.22837013827410305,0.20202523195550887,0.23187325440444886,0.3687777873260408,0.2815055335068527,0.30861428462631224,0.3577389395142245,0.2889488972033135,0.2780865212745469,0.39739774061545874,0.3422474287040007,0.3040357173046224,0.1138641146905532,0.19486689399151458,0.19970031859917958,0.17757974940886853,0.17519259585786012,0.10877757668311155,0.15774530359150557,0.13785883612578465,0.12354254649742685,0.1460506633772197,0.20162993151770073,0.22207416853850895,0.1980313401742233,0.18323712600131867,0.1963053840261725,0.16929122739113084,0.2010507316141247,0.22944585031666376,0.17090891024579286,0.08342789441607125,0.138622661190974,0.14200076286831176,0.18528042090056793,0.21139716534215647,0.07714016609304804,0.11138248275499478,0.1029839982745341,0.1506708326439805,0.24552239047104935,0.14835412581881224,0.14829433197261255,0.1740099147399171,0.13154484876703998,0.14661993672431048,0.19178025431786097,0.1490719635324776,0.16974424565886342,0.178467763674919,0.137262703974418,0.2145044357297233,0.24687817209396773,0.29541737056318884,0.3064916146990066,0.12526669693731388,0.17615468187622876,0.20092974944489064,0.22569673347605662,0.3222943586434584,0.24773586491539273,0.35297216645552204,0.37104017107467585,0.21717225697885637,0.2881216684726584,0.3412281691984858,0.2406576062812695,0.33096185186276306,0.3908610927058898,0.1882690803781062,0.1760309765277314,0.151455620470488,0.1330853451424883,0.11995633699169932,0.17920018287875084,0.1847940146747491,0.16694008387210757,0.15630205421674517,0.11127648328814514,0.15205873205305154,0.1491770418280729,0.1283522998195246,0.16455286844216263,0.1563262707203025,0.1281225897658675,0.14737831296560328,0.12772212838501337,0.1256798846824723
c589,0.34539809289737883,0.588576616167029,0.35905238261036293,0.15475236577003598,0.15230441683215917,0.2357408529282332,0.6507525276772137,0.4426515011146469,0.2223413869515917,0.13271806934128488,0.38344375161607025,0.3285459442403718,0.1780763845561557,0.32432101113922773,0.3472599434295701,0.21801200420997244,0.21276798006414233,0.20797407837333953,0.16806250484390128,0.22237232652223726,0.20303515471006808,0.33374668261756446,0.2494801584873465,0.23671174887105828,0.26502587220558005,0.1991311495976493,0.30680044788302985,0.30156385907527133,0.20702296240990858,0.27461417112665226,0.2958887336755912,0.2591100592622981,0.2920780084210469,0.33403285237825187,0.26575495328462834,0.32269335380771597,0.2860331554142375,0.22244803978362218,0.2502911678435042,0.21334709740342275,0.30383778513464577,0.3662804133801472,0.36227411017361305,0.26487428683466846,0.22998741169039033,0.26461317802383766,0.33090014550838603,0.39080977184540483,0.29153491980845964,0.3297690792800183,0.3503947965298235,0.3087648418815841,0.3147224504292671,0.36037718348536224,0.33213590022183326,0.33749488217243695,0.3741917239619343,0.14145093140697498,0.12683645138292562,0.14802069815646746,0.1762699331420102,0.18206573501554815,0.13924201303174902,0.1401312522752656,0.15212471327543584,0.1527761195836534,0.17066236564577433,0.14758287558734395,0.1536099867039591,0.17768379285569985,0.14356215374937242,0.15037582410410452,0.16112969574303676,0.13667477606133852,0.1459435106792418,0.1711067558867106,0.1091294132113858,0.10295277329758426,0.07628108100153155,0.06664462795861147,0.06602158816904401,0.11152531216592898,0.09123423481264796,0.09051962883277916,0.07349638829880363,0.06238209387824459,0.08465812970647027,0.07442119219763363,0.06925331488294255,0.08294004010816793,0.07307350825172702,0.06750638897398101,0.0717460903184336,0.07502694431692288,0.06482453720549028
