,Delta-Fp1,Delta-F7,Delta-T7,Delta-P7,Delta-O1,Delta-Fp2,Delta-F8,Delta-T8,Delta-P8,Delta-O2,Delta-F3,Delta-C3,Delta-P3,Delta-F4,Delta-C4,Delta-P4,Delta-Fz,Delta-Cz,Delta-Pz,Theta-Fp1,Theta-F7,Theta-T7,Theta-P7,Theta-O1,Theta-Fp2,Theta-F8,Theta-T8,Theta-P8,Theta-O2,Theta-F3,Theta-C3,Theta-P3,Theta-F4,Theta-C4,Theta-P4,Theta-Fz,Theta-Cz,Theta-Pz,Alpha-Fp1,Alpha-F7,Alpha-T7,Alpha-P7,Alpha-O1,Alpha-Fp2,Alpha-F8,Alpha-T8,Alpha-P8,Alpha-O2,Alpha-F3,Alpha-C3,Alpha-P3,Alpha-F4,Alpha-C4,Alpha-P4,Alpha-Fz,Alpha-Cz,Alpha-Pz,Beta-Fp1,Beta-F7,Beta-T7,Beta-P7,Beta-O1,Beta-Fp2,Beta-F8,Beta-T8,Beta-P8,Beta-O2,Beta-F3,Beta-C3,Beta-P3,Beta-F4,Beta-C4,Beta-P4,Beta-Fz,Beta-Cz,Beta-Pz,Gamma-Fp1,Gamma-F7,Gamma-T7,Gamma-P7,Gamma-O1,Gamma-Fp2,Gamma-F8,Gamma-T8,Gamma-P8,Gamma-O2,Gamma-F3,Gamma-C3,Gamma-P3,Gamma-F4,Gamma-C4,Gamma-P4,Gamma-Fz,Gamma-Cz,Gamma-Pz
stim2_1,0.20173832712854084,0.20616452216486986,0.22322210940369372,0.16890604804558468,0.12591398468745865,0.18263617769656335,0.22643057724491808,0.292542524437796,0.14345783173561938,0.15321152649334874,0.18067353593195573,0.12009802338077918,0.015869305217997474,0.20711155010211235,0.21985463016993373,0.1587997636094669,0.206527264475299,0.11646666701532812,0.28416497321880946,0.15338183403841765,0.15074778157820906,0.16499655821678352,0.12425572181805379,0.12388267487706782,0.16114804900500027,0.14784656711222366,0.14521980109016086,0.10373722540909255,0.15298578643435135,0.14084422585596174,0.09114647229066877,0.007654742293474281,0.16364925054633095,0.14196400110392257,0.17645735211739766,0.1436087299298653,0.0509688488524819,0.15313048730488285,0.1399976027675614,0.18325168512880566,0.2417713361717394,0.2647071291726803,0.3078181336557367,0.17248519203849205,0.17004399711030477,0.25817942494436336,0.21083246891485563,0.3309264576458724,0.14075618301631318,0.1266177805968401,0.01857599011765958,0.1397665665220394,0.2318259023751896,0.31187276777768,0.1202196908151311,0.06411045185349148,0.218492469141315,0.1582874687125283,0.17370079322595952,0.18195233699023391,0.1405007839960353,0.1545512253222079,0.17948765079364612,0.16566116969468161,0.15686597460508905,0.15379087408810785,0.1726048324705467,0.1873455928450381,0.11212707836311842,0.011802063243559395,0.19683168995330066,0.19930700384488753,0.1698794794796464,0.16559538360541484,0.0687560924960202,0.16269996888738678,0.14449711815791444,0.13043981376344227,0.12222385515079812,0.056968690592875106,0.05905056297510161,0.1403817983097348,0.12358588305744796,0.08803128541987296,0.07427411154643629,0.07940850049816994,0.1446566724337917,0.058992563905508826,0.003505973489897082,0.15130076771725967,0.12945574422864892,0.08783973718664634,0.12556709666437293,0.04365967545166588,0.10338858610190865
stim2_2,0.28353379228013226,0.3404291585329999,0.1730274741199336,0.11298305276884602,0.002887416501717579,0.23752323794712202,0.3249935110558342,0.14982596465937478,0.10184478935541139,0.09230309971717585,0.2509410287534199,0.14544263724957757,0.09479826979367399,0.30710972050472096,0.11845383693588939,0.1160316738670317,0.18422662004931875,0.1258874616313907,0.09366788545601284,0.23406129238566326,0.22542719549221765,0.2696838812511121,0.2674973636751742,0.006421244830613228,0.24916696756690068,0.19696187187436942,0.28632023151481206,0.21625248804424668,0.2498709540813744,0.18170195690870625,0.24596692955804472,0.22116090889885762,0.20136946294358815,0.21987314937418476,0.26613208034982533,0.17394901303718058,0.1889411809643367,0.23485418958213503,0.1286775231657979,0.23016527303335332,0.3100863752470175,0.38935462991853614,0.0107557905841099,0.25655763381408336,0.17918367101714172,0.3449575163835531,0.3831758526163219,0.3915276773077117,0.1598954734748694,0.3100841876225994,0.401663016820905,0.1540147750042359,0.3451708940337155,0.3681163096595784,0.17105283088599005,0.27078445140905827,0.27282849056405073,0.14066932239699037,0.16348534692147457,0.1587857998010642,0.15312666085303542,0.0048360063045084995,0.1630310293008535,0.15071814265731306,0.14864880500930466,0.1599893528475759,0.1554767689588873,0.17977492470491732,0.15323793129798235,0.15854369368299312,0.19508595929691144,0.15949832068198574,0.14754767953616452,0.14302381058686212,0.1653575807822595,0.15243089270133475,0.12225524046668493,0.11794791763517211,0.08933528888041768,0.06824649432369789,0.0009028966992075953,0.11734064285641302,0.10191970909331001,0.06965888139989818,0.08176158532508226,0.07243957810197948,0.1357336982302491,0.08778883215068747,0.07071101415408362,0.14990116288354238,0.07843747743717945,0.07054569206350911,0.09083027696352879,0.10327500182519334,0.09481132320214847
stim2_3,0.12009132410504814,0.14791230403096917,0.13471111710569614,0.10130532069444334,0.10331353609189957,0.09909474930100744,0.14672575200298782,0.10593150762419463,0.08741560561751907,0.08031559105058178,0.1384941474240315,0.06968803890744951,0.09375973834662518,0.13614413350055507,0.04971995275095011,0.12113708041897368,0.06305014861903122,0.08215722755089988,0.09093863990934671,0.16991270597785418,0.278386030566184,0.28715252266542673,0.30129403640157243,0.27749670133001264,0.29002692819154946,0.21378188955290336,0.2818950585771181,0.23602054700677558,0.1791986027640563,0.24752000458909046,0.16156366985641762,0.2466853005060321,0.23661286714890842,0.07104090683065985,0.2692461974563212,0.21566205915757478,0.1318318823297277,0.2805402935805341,0.13913701736212414,0.24698261336697006,0.29386862244861295,0.368118139394829,0.38800337086820075,0.30872988252369904,0.1768454697031676,0.2877982243257696,0.38130449324760773,0.2459793072472014,0.2123248241976308,0.22594663670631604,0.3794267582579839,0.1930853087191533,0.0979558724914765,0.33576147165557496,0.249251632323665,0.1824890749686029,0.31413857172955245,0.1462258645220546,0.18582357101442315,0.15510959572610314,0.13888091521794238,0.14441545374452652,0.16638229339478522,0.15562501809612597,0.14240909558683532,0.14515062293694378,0.10120464650913487,0.1961028172090807,0.10230606030903654,0.14468281734554764,0.20462937858191907,0.05142259360127023,0.1317213725918812,0.17159843656712406,0.10694842442290904,0.1579953842068931,0.12984265610274925,0.12798735011689616,0.10413334320330066,0.07246660813954929,0.07059191771344649,0.10689346352737199,0.1027227825074442,0.08846485853332811,0.07537041850026394,0.036130505077306904,0.15031459924575605,0.04344286160742079,0.07142050102088501,0.14589826702591924,0.01784418789684703,0.060908853419956444,0.1188455359395575,0.05942706611324088,0.09486458791310053
stim3_1,0.09710757453055271,0.2571784778591087,0.27953469573183143,0.25922194646570723,0.27528968951477806,0.2160942748433225,0.24717172574019883,0.33263660041691967,0.34558459129999697,0.3478940283742416,0.24692357059355305,0.16732427419220144,0.2385311871907552,0.19203295300758702,0.2647934133370451,0.3169198039177409,0.13732765313541442,0.06996117240093425,0.22660771217885003,0.0949606001145143,0.2313764172546283,0.20424482001760536,0.21261167972746628,0.2811613744150672,0.15636676050842596,0.19169649415130938,0.21560093240332462,0.2508429770415416,0.3066352720659141,0.26143676636656515,0.13351398768359468,0.25719598803180865,0.1421719741292895,0.2317935910155874,0.2852660110948277,0.15281445177676042,0.06576448752242867,0.2895213640309674,0.05388346689559104,0.13987119145828655,0.12449061560047976,0.1251161712682003,0.13596764278108636,0.11141248416559733,0.12800337373645862,0.14684786336432593,0.15983562506900378,0.16242607005189624,0.14193080428834476,0.0913312074302978,0.15859710682529551,0.0942317959490201,0.16871562887303732,0.1813179397888941,0.07721953410371593,0.045621028824010784,0.18254462790651219,0.09668182336491168,0.20235270793248147,0.18108694827935415,0.16353468055977918,0.12623997077290963,0.15268340001751354,0.19884763493837135,0.21625365056500942,0.20323598639425947,0.15056989872180898,0.18725690840200376,0.08604453735194394,0.14976220601756723,0.15721663771378935,0.2115756153772402,0.1781141419681261,0.09924453220520682,0.04171219857443605,0.13921274809745107,0.11223607652893958,0.16028751113034498,0.14855624878075593,0.14033531733938098,0.11504177691701571,0.10394452699723582,0.15655101162098237,0.16537829659342226,0.15935253820294226,0.12309996645957133,0.14771895397456256,0.05573820443428077,0.12756226681971608,0.13724961234998986,0.15868021316403771,0.13808997050627828,0.10349844853830291,0.025194919839148296,0.11139062044855558
stim3_2,0.15706250351153822,0.17633370571276766,0.26512105770225936,0.25874247581837756,0.3288379037353926,0.25895516212829445,0.19343587931879716,0.3699062889276838,0.012871789910498229,0.33374989537898636,0.24480010338842625,0.15133270690247294,0.20463245394533014,0.25635218785122843,0.21865400327207005,0.2570673495940774,0.31862119694674074,0.2485067223637013,0.15817024086054102,0.267672672354096,0.34924059263873797,0.34968376365523374,0.36152595399722526,0.3826105997593188,0.2670518993168739,0.3310413540440802,0.37435151726437477,0.010036616214263121,0.3906830130850342,0.33043900894210443,0.1867016249461948,0.36123638146454756,0.3455535920323052,0.28585798466835066,0.36981890894851877,0.3140821784567987,0.3171031757066334,0.21624443381475886,0.11643933777115914,0.1468744511520373,0.17916617636510787,0.20572373168098,0.1980783787368529,0.1339362685809194,0.1372159032051273,0.17681543947400474,0.005036890705300316,0.2115907929079769,0.14138404982557576,0.1483729014140652,0.26802185944526546,0.1415815155739717,0.18120545108415625,0.23843008221273712,0.14186360747640248,0.20259758862702043,0.15467729435216734,0.09593185880051833,0.12761600380322452,0.11823867797200605,0.11569113559656788,0.12015892814079206,0.1265224914650145,0.11663292916908555,0.11796632590942557,0.0023773797381631775,0.12669888263594248,0.13535809880244032,0.07731958558135034,0.12829466509989407,0.1353276048012727,0.10858292645598837,0.130637415915873,0.1072352253979272,0.12876328923056854,0.07610213583191598,0.07830814060703863,0.11759438293088674,0.07822535769986305,0.07709132268983969,0.08754825974516643,0.09556101675569335,0.09353160799752971,0.09607953076861617,0.0007072738445587464,0.09768081783745321,0.12108419672690872,0.03326303513345268,0.08687729399967181,0.1246812414855853,0.0646362804891947,0.09174632331243891,0.08555923956518771,0.09803917610107979,0.034042933593336176
stim3_3,0.4189816968388486,0.5194806978655802,0.5175210364596328,0.435499835858597,0.4385091055528468,0.3845927143221485,0.4246510411886592,0.46509596118351926,0.344123608970528,0.4563900550130247,0.3034925494737028,0.41073136531015875,0.4307701618389216,0.4360298493397825,0.42542583325754263,0.37354268436468524,0.4777611510946361,0.38822013341966494,0.34480979593195216,0.24552475142593166,0.2587105564676085,0.2640076415193336,0.2738728059292441,0.26010035102656437,0.19590171214370383,0.24444599310891946,0.25942371973712475,0.17624228189807925,0.2966965303425371,0.2582301125918045,0.2477958823056301,0.28523810198440186,0.27701101662935185,0.22261996165922004,0.2218083593703307,0.28884511025430804,0.2436749614310963,0.17757717280561622,0.15795580978298207,0.1627119692666353,0.17692729616426245,0.19427112039527222,0.16771494211270493,0.13149774498639652,0.1549115285329759,0.18071676982707993,0.11602878471857801,0.20213057498081716,0.14908763893572605,0.1934684393741533,0.23612061381988614,0.15525119216016406,0.16108573252041172,0.16274256668799494,0.14633341104037134,0.13334268815245606,0.13680667175997585,0.12542527595994205,0.12373376182029648,0.11589580409962637,0.11435435872799446,0.09693495065928538,0.10230731848847105,0.13913688029188573,0.12133186595999641,0.060291711270167,0.1178116748230479,0.13670012124095698,0.11352897057512501,0.12908765659325822,0.12875715724031722,0.10758412531782843,0.08594157946992928,0.11669770849133478,0.08454100507401631,0.07311774666688466,0.07079746359404716,0.0643196421914906,0.05652772760087426,0.057528095951650135,0.04140328543526215,0.05352647700596686,0.08343588402097585,0.058183942525897155,0.017103890741613233,0.06363420793027386,0.08993747230625421,0.0561181260183589,0.06831788574032392,0.0734136287508953,0.04682062417561446,0.02999602701199583,0.08297839873284356,0.03545336085026795,0.02221419045386515
stim4_1,0.11239942783230163,0.2048032672748408,0.1760500860231324,0.1476127031088064,0.11347657441267259,0.23370341087367,0.25566235950245586,0.21202661283698246,0.006975058724165345,0.02535824907708973,0.24056726718351787,0.12338025759492996,0.12019761357234493,0.13272254597896754,0.2997868439143855,0.17985373632529295,0.05766403523047226,0.09038882483992641,0.08961054143198668,0.07153494845527684,0.15441753183878396,0.11925039347065756,0.1185343678759796,0.12052410585036162,0.1459087865111444,0.15538543997428403,0.10217325819359745,0.003245800109592741,0.026750746441424153,0.16680857102167068,0.09406826738361468,0.12451969809960554,0.09145375444550703,0.1986130127101608,0.15437508982446072,0.05072718777844939,0.08623044824172647,0.12500449823758156,0.059258407295693774,0.1128545432453354,0.09524437931663626,0.10118003517436264,0.11016865171038788,0.11106010187758728,0.11600554012069635,0.07429423212726077,0.002438954135899653,0.02467317512839944,0.11103481024282622,0.0832786620860149,0.11099870287018361,0.0754479877834877,0.1585583323024743,0.1364097535653262,0.04993875876247079,0.07726912414869681,0.10838721361228311,0.13462841750302254,0.2094608477336406,0.18915366293758928,0.18023513673852595,0.1662364196248846,0.1968382121716623,0.21385413610920698,0.10770791816693688,0.0023310572442030815,0.027818741542468477,0.16287032969267354,0.13475675468947731,0.173253318159739,0.17295054896942655,0.20780713929122221,0.11332337144324146,0.13224421306887385,0.13776785529398852,0.1493119890522699,0.13370583086509513,0.16344419673433905,0.1558823607329934,0.15156720535535295,0.14387509975893192,0.15234979992783323,0.1657675145253315,0.06840928693763468,0.001099024196164984,0.02089200366416352,0.1275895050068095,0.10646101661262522,0.14864066868677864,0.15029293576368355,0.1507204866445582,0.07411391417971275,0.13268460105653046,0.12484936859791884,0.13265501308016514
stim4_2,0.060135603673519195,0.08690075097983244,0.054905658225481054,0.07100811435684024,0.01398160301981842,0.08312213776961692,0.09266973226442432,0.08246393093390131,0.08307238618749865,0.07857399360493278,0.057927346332057254,0.11105651693567788,0.08909289445711153,0.05413906146719408,0.06776978317807648,0.0854205150061293,0.08631338769100619,0.06207456575824963,0.07759869955612865,0.03147872998169688,0.10900350806095081,0.15161178575135348,0.12350853873248266,0.001218633166016036,0.07214166318406397,0.11699025624157931,0.11205265174506505,0.13891287454884868,0.11688889063127252,0.07615567820728206,0.1787494958393422,0.13928320450227655,0.08352388217397692,0.15310640602791753,0.1365417072932952,0.12990756690671768,0.06145136541444122,0.11459394982971612,0.03531071119401471,0.17646827450351832,0.233127482534277,0.2768356679287509,0.0022704643741795908,0.0656239960606148,0.13033413833713983,0.20174670595324817,0.27192606191498425,0.24779762763615987,0.10731004571525166,0.2822799898478589,0.3121090082867826,0.1068590673879489,0.2796665663315282,0.3194348199329253,0.12471562260916408,0.07972855009937932,0.27602966105604293,0.04506552887228928,0.14729267953790262,0.12362697982150407,0.14277317603757747,0.0011782004657809471,0.0724041797888878,0.11829133049022243,0.12004506461894134,0.1484471077190425,0.13004405831422536,0.1280365105054493,0.14003125178962114,0.16256824078360757,0.1506137158007171,0.17219283083403178,0.1804810193294942,0.15064814984322175,0.06767104075441684,0.15957045036397677,0.08302893276536091,0.11166077463807766,0.0637554495299964,0.07118861286687798,0.0002917003044876559,0.046124358463603334,0.07944777077204403,0.06324129466262877,0.07394586254031389,0.04682339953130763,0.10652655494202315,0.0794733746807956,0.08635199932418218,0.13467638757309894,0.1050150860411087,0.09666776701023207,0.11737351366521488,0.041830546989853716,0.08327048221656129
stim4_3,0.12162737577662845,0.1103927798233538,0.20553953110420917,0.19299165061951942,0.0026491555986148294,0.13241009041835133,0.11983627837130492,0.226647487649072,0.24814986895854507,0.010120902704286817,0.12947886798700836,0.08821725971376945,0.007745300929862552,0.15248796475704118,0.15255304045488746,0.22112452186468323,0.2901961147112349,0.16926173652864865,0.1681502331202028,0.1488440307956713,0.29343530673729296,0.3187071124625079,0.3574470075813027,0.0018915379316807896,0.15246600745748168,0.280322574649948,0.324292216740871,0.39014187681492374,0.007295947728771142,0.2385741467711039,0.12383287770289136,0.0075768514079785736,0.2625578229678463,0.32250938705018733,0.35984050350761204,0.24753834664664334,0.14756428732813953,0.30441581414798063,0.09846908862283979,0.14473391770925811,0.17188123197771255,0.19872247160305417,0.0009256416073857925,0.08928640375027416,0.13719108606742106,0.15562111785539465,0.19400208872836122,0.003504868715701078,0.11691890934573196,0.07938967673250365,0.004447922933590997,0.1390103918630218,0.19709672381840915,0.20813464108595603,0.1271703126928885,0.07947441012677393,0.17557742861358505,0.11246969554542358,0.14426112548175127,0.1145923838587438,0.12040870417662172,0.0004986498386146207,0.10282804553002205,0.15488953995969407,0.11760902798985641,0.13591681057794344,0.0018534390225364336,0.13120541986475195,0.0416076294033822,0.002184018063778586,0.17831315915100865,0.15151856811241865,0.13531083852504275,0.12298394246481334,0.060744937772240534,0.1119351178014276,0.12680361635809356,0.11548225615968136,0.07590192319598327,0.08902910807306334,0.0001699640202532325,0.06493961834104946,0.12358324327527868,0.08397843008927688,0.1170255529640399,0.000626077628087473,0.09301413581415519,0.01764146161307984,0.0007257294204730618,0.14191692865134137,0.12621010458124438,0.1080059846314615,0.10204932846897836,0.03350669834119263,0.07509748343514587
stim5_1,0.0006623815567928954,0.13812622124136334,0.08319883773209939,0.22820741825346647,0.17597753212550424,0.13831193811696516,0.07872899155564556,0.20348581877132876,0.1920109222832921,0.18038090707206125,0.06921708063259527,0.019243965595108874,0.31736709631966986,0.09289479449593419,0.2329611418244476,0.2850382182390162,0.2631889813791517,0.14225916673414227,0.26436999495596253,1.214731149946299e-05,0.2670204743995688,0.21709369686000596,0.2474397708508807,0.2658886067978294,0.14325377316937557,0.2079050899992741,0.24719973358483233,0.2913795935996266,0.1143177444963441,0.19393721581862458,0.009710789432574498,0.320591155136266,0.24435260531761058,0.2217811328110621,0.2761801192758301,0.2668671859436438,0.10066000993118794,0.277566958229686,5.384704757920036e-06,0.1194230219395571,0.1051316050980984,0.1188434844737363,0.13220023135722908,0.08340323517218733,0.10452687333622936,0.1174559352245435,0.1518107154965291,0.05252618131920091,0.10851389924124989,0.005457722898438599,0.17656616444822718,0.1303452164463336,0.14062018325032594,0.15917504513288375,0.1344785517813662,0.061986413698383876,0.16557814142113533,5.459408333220601e-06,0.1071644428216728,0.07934188591452031,0.08038629367692725,0.09544351076510209,0.09768808250131693,0.08976268742415194,0.07959695465812373,0.1052699845524784,0.029039001224380648,0.11685369570601419,0.004952640789450334,0.12521824023863376,0.14249382810287697,0.09654796182492138,0.10585491362769045,0.13150684872509208,0.04724195706726987,0.11712562548399731,7.344472153515157e-06,0.08409311637476577,0.046456026771945054,0.04617752730345546,0.06382587879869873,0.06944559732583858,0.0582909285111625,0.045693316948957834,0.07599756624683947,0.011370194435406262,0.1004711098088557,0.002770857634012966,0.10404296774804832,0.12129467130740439,0.05763252397083582,0.07394227191490146,0.11359475982913449,0.026929947811935896,0.0889978010312622
stim5_2,0.22038951218223468,0.3104517924735594,0.3507095331731602,0.39585251711785313,0.00490713671106984,0.21546297378113483,0.22947793836667685,0.1687631775768688,0.3961921010969585,0.01086203347796309,0.19461028206297823,0.2256435317466139,0.3664667184070826,0.19223110705177865,0.2260844741984333,0.3384815507414063,0.17831322175072828,0.20102800289053935,0.29702095271752516,0.2815738378541462,0.2964611682240394,0.29916773769529076,0.29963656316176057,0.0022149968605136463,0.18645078957055913,0.2700419144252912,0.2788889264401093,0.32060763421942917,0.005289098953253184,0.28871202673331137,0.2937932227269975,0.28912037655244477,0.30571159406557236,0.15435533694042858,0.30239542339804365,0.18275320140439416,0.2204092517433034,0.2823440849393447,0.13521510414371818,0.14472440963608663,0.17045859009781528,0.20544776657568697,0.0011918576901285894,0.10233249360120776,0.1257554274501769,0.15389968364269957,0.19146406540443026,0.0029593646844937767,0.13716562879755775,0.22000046269435725,0.20599339740734296,0.14309713328971374,0.0830302838962679,0.20762812008981327,0.09231075475799351,0.15841896238251071,0.20187758227634234,0.1218518470668712,0.13351835881754365,0.12324205029784079,0.13157718372689534,0.0005761990385654703,0.09277274064285423,0.10711925957124985,0.1116875895821934,0.12853345124821525,0.0014022079535692276,0.12830402623045895,0.14142614739723317,0.13265122870972265,0.13783364463044215,0.05473037284882156,0.1307922972126049,0.11558565035784733,0.10973274896403641,0.12872501832792063,0.10453522224924544,0.10418666236974652,0.07850412662275105,0.0864890376137613,0.0001607659926589804,0.0560296593910068,0.07253996451033573,0.07492911157758102,0.09486899448536115,0.0003793268813986079,0.09460676621284528,0.09435545594331897,0.08683076629032153,0.11079466141090105,0.027098695842336158,0.09169991372007877,0.09468129281679792,0.06596030086374095,0.08405893635280862
stim5_3,0.12185818559713775,0.1546848039499724,0.23932812696579145,0.0025318761601079366,0.0050127716270759815,0.1253292001752665,0.16304309722666716,0.23403772287329888,0.04556475190654419,0.007656185968561384,0.17327747318582642,0.16221230724349112,0.003084761063570893,0.10507583729175025,0.09057671816680936,0.26899542332458865,0.016433288556865114,0.13864770354225836,0.22465542691328344,0.2461604754897222,0.315750878722031,0.32124364214517426,0.0016449154075534422,0.0030602173466542123,0.19828016516757466,0.28149366105430096,0.2996576235515191,0.03408279035526535,0.004681688959657921,0.2904620303899056,0.22633001606827524,0.0023284601331816515,0.28800990623653033,0.11842158491787912,0.2987900820824874,0.026163127301603608,0.20375427688848655,0.22646400609869904,0.16278006596736944,0.18012351649196978,0.1999363058767373,0.0010209773522302133,0.0017808988052812104,0.15130649376520286,0.17233386943235549,0.20083092491772528,0.022651195959690278,0.0027384783747601968,0.17763819556601654,0.17847622592876144,0.001598291843645823,0.18066249248442212,0.09297568198936819,0.22219595278186377,0.027628418464430354,0.1609430635882305,0.1585688008214498,0.13434019398639946,0.14725522114452322,0.12947262783213667,0.0005134638214073927,0.0009378656558992287,0.09869772867392147,0.1374829344477619,0.12527186685759573,0.010778109816071834,0.0013842956508373675,0.15042144252264109,0.08355353030555145,0.0007824282607839971,0.15849517962960974,0.04623146557717524,0.11485532806920858,0.07076690328214184,0.08026759916252543,0.0883149805206351,0.12535247832317709,0.12444811707132412,0.08550102051173215,0.00014794267066919585,0.0002783078366718347,0.06122440654123598,0.09457026779509156,0.08473928865236151,0.0030982320431729334,0.0004147951025496313,0.12516264154716317,0.037253365247457655,0.00022541150082132697,0.1283385541441011,0.017637935128919546,0.0629108236373753,0.08669255726035388,0.039930336590725785,0.04134212578337957
stim6_1,0.1201014636369227,0.14523711697864095,0.18310339870874806,0.17313619028858832,0.2089845815942339,0.06616986531076556,0.16883651654029438,0.26684785778541925,0.21305651428951,0.18259047169902348,0.12782456957511484,0.1411526290146076,0.16945517713571012,0.13210896845295034,0.16292630063348618,0.1647131814081962,0.02969455067765955,0.1322514090118864,0.12929493391798325,0.1334246987878815,0.24322546004580495,0.26607751686063513,0.2832830131476174,0.28013929572406787,0.06905434592321903,0.25556209971783994,0.30310614432353894,0.3121039341002546,0.220744501876409,0.20571411684357527,0.24144452648578663,0.2907857980974647,0.2449550420721262,0.22679990192170205,0.28201219479743184,0.01931105201724347,0.1501635317043464,0.2109533981233181,0.08883342620991681,0.16095308841290454,0.2243235821192877,0.2867465931807244,0.2876061531171668,0.06349364158588837,0.15497366265726076,0.24029601450140683,0.29086126655025035,0.21276588766997884,0.13501461271058324,0.261792903238426,0.32065362574610984,0.14835308257367694,0.260827397917891,0.31126447308630895,0.019196804653745708,0.14302568814841732,0.2350110861300218,0.13437454355976294,0.1527824601143527,0.12576921710672825,0.1340231031635933,0.14452161792736154,0.057893965923165897,0.14909344889907386,0.1405349052936091,0.14370891516381784,0.10709342168291157,0.17419354328517953,0.12965703202413253,0.14279558261329833,0.19510050638057713,0.13769965180670618,0.1423685819341512,0.0625973313938491,0.09182156586267196,0.10814575544220911,0.16327342824010047,0.13056269811886845,0.0817930259830982,0.08292484431066928,0.09385634605524171,0.03666634193160374,0.12314316133356223,0.10526616372754097,0.09952913663635418,0.053271562748113135,0.14549534019017216,0.07982672250838127,0.0990361225957908,0.1693514605573618,0.08873804958947287,0.09364482835010303,0.08621827683341617,0.05234309398288802,0.05632861496268336
stim6_2,0.2171818553380983,0.13520839467292034,0.14317217152691886,0.05746041459755503,0.009238724583669021,0.060129506436358345,0.13339996666717713,0.20621050457731713,0.1913279640476533,0.18121264113571145,0.12207713672392008,0.18550147152820726,0.1816989850430755,0.1426485581207471,0.09542657889960077,0.1530103266569112,0.14907245270406724,0.08835802800191103,0.23364470370718027,0.11865771752834081,0.24898539633254033,0.13877279206146037,0.05267101391701604,0.006772692767963533,0.03381863660130154,0.14981457876192375,0.1731907040491114,0.3562323651077478,0.20391779580712616,0.12912688950002676,0.24376123251413792,0.23568479160163375,0.24328678183498045,0.12172013187857417,0.2532538050992776,0.13120252619372683,0.0757840894845822,0.28745559955600164,0.07969430700487945,0.12536156520466946,0.08068691201410842,0.0339842400116281,0.003907725671097651,0.01787602182055028,0.07038923686556434,0.08731275597592986,0.20804194778231352,0.11310577075907041,0.062117534889309094,0.19477222294800098,0.18222198807835158,0.11840275857743593,0.07679694004456218,0.1622073274388328,0.07285810273729904,0.051036487491366134,0.20436870046598926,0.07978711730098535,0.11796723314951969,0.05153045111297309,0.017602642978991005,0.002117067974506325,0.01866073876656434,0.06099496628665781,0.05951604469279148,0.1274124717003939,0.0662183629112343,0.057731596734402445,0.11002092288110611,0.09893325420598094,0.1398060214493895,0.05181690544018355,0.0943849144172643,0.064057862135092,0.03974300624584805,0.12237763662280987,0.05397875085595481,0.0753212903380256,0.021391230925652767,0.005789516069202135,0.0006898528371248675,0.012922787647766127,0.02978498782031849,0.029835805468503496,0.0938151694826701,0.030454471357431557,0.03511236940659509,0.06289086879446587,0.05082847349763362,0.09717256007041618,0.02478423437101216,0.050166533302955126,0.04788676240725785,0.022359179685603078,0.08298827410347821
stim6_3,0.1359149191887422,0.1627845947303854,0.16083917778657417,0.11181242329428535,0.014113448451334852,0.04178218658695779,0.12401689232494091,0.12900583994940643,0.21986654356757093,0.05181680984000942,0.126951204621297,0.1832234219924165,0.23748985139113518,0.1459948627973126,0.1522391913529874,0.21636217041038414,0.1316836781061305,0.09212026821796769,0.16599383228327524,0.2085527597539232,0.27966896971118943,0.2007815910172336,0.12817203179190098,0.011728353473499096,0.026184939493664714,0.2049791311205078,0.14177537012735691,0.2825415163248576,0.048769152650577706,0.14159017682697717,0.239276630690596,0.2856197106578688,0.16659816650246367,0.2483331633040611,0.2829705031321593,0.08945189220230018,0.07057532599242568,0.17834608872935218,0.11857975269658509,0.16264712139520018,0.13628673804281335,0.10484566806041672,0.009574067238075998,0.016704484716105528,0.10546481862489646,0.10400752096488758,0.20992490518366205,0.04083846814848078,0.08125010803756509,0.18509985249068775,0.23699789126747503,0.0817403642970192,0.1787451057657479,0.21034885277742324,0.048463939390345205,0.04853128688660976,0.15266318750774657,0.20227978574414238,0.12919980223598487,0.07338639250641815,0.04858314068591511,0.004576522473213469,0.014082544311154781,0.0901138130208899,0.04959718041161474,0.10376591558024303,0.01888367685776715,0.06831098528714744,0.0990034320897185,0.1167047790575481,0.1071750379163027,0.10105649418824461,0.10333817653593796,0.04152608854856065,0.030558031718752265,0.07481849150229285,0.1789014130290882,0.08963288120221055,0.03295575350012065,0.016345514763566472,0.0012574411047416008,0.00812703948375131,0.05320878342754859,0.01725431385463321,0.05252151412638006,0.005088301259087656,0.04003770669496222,0.058152873863862566,0.07086855567271802,0.07414250916217277,0.06123679907420302,0.05227219779188907,0.027879974126150814,0.014329442900883727,0.03409023004304303
